_Id,_UserId,_Name,_Date,_Class,_TagBased
497,165,Precognitive,2012-02-16T02:50:47.720,3,False
498,166,Supporter,2012-02-16T03:02:45.713,3,False
499,167,Supporter,2012-02-16T03:17:53.510,3,False
501,167,Editor,2012-02-16T03:32:52.943,3,False
502,171,Autobiographer,2012-02-16T04:07:59.920,3,False
503,54,Supporter,2012-02-16T04:08:00.827,3,False
504,172,Autobiographer,2012-02-16T04:13:10.257,3,False
505,171,Citizen Patrol,2012-02-16T04:13:10.320,3,False
506,143,Supporter,2012-02-16T04:43:16.273,3,False
507,172,Precognitive,2012-02-16T04:50:47.123,3,False
508,173,Autobiographer,2012-02-16T05:03:15.437,3,False
509,174,Autobiographer,2012-02-16T05:33:25.430,3,False
510,38,Organizer,2012-02-16T07:19:08.717,3,False
511,176,Autobiographer,2012-02-16T07:59:15.280,3,False
512,176,Teacher,2012-02-16T08:09:17.530,3,False
513,176,Supporter,2012-02-16T09:19:45.773,3,False
514,176,Student,2012-02-16T10:45:16.103,3,False
515,167,Student,2012-02-16T11:35:27.730,3,False
516,169,Student,2012-02-16T11:35:27.730,3,False
517,172,Student,2012-02-16T11:35:27.730,3,False
518,174,Teacher,2012-02-16T11:35:27.933,3,False
519,94,Citizen Patrol,2012-02-16T12:45:58.603,3,False
520,75,Citizen Patrol,2012-02-16T14:01:19.633,3,False
521,151,Supporter,2012-02-16T14:06:20.250,3,False
522,169,Supporter,2012-02-16T14:21:29.793,3,False
523,179,Autobiographer,2012-02-16T14:31:29.970,3,False
524,14,Organizer,2012-02-16T14:31:30.437,3,False
525,179,Supporter,2012-02-16T14:31:30.810,3,False
526,18,Nice Answer,2012-02-16T14:36:29.697,3,False
527,79,Quorum,2012-02-16T14:50:51.020,3,False
528,50,Scholar,2012-02-16T15:06:43.450,3,False
529,56,Scholar,2012-02-16T15:06:43.450,3,False
530,172,Supporter,2012-02-16T15:06:43.577,3,False
531,50,Critic,2012-02-16T15:17:05.433,3,False
532,180,Autobiographer,2012-02-16T15:52:07.547,3,False
533,182,Autobiographer,2012-02-16T15:57:07.517,3,False
534,180,Supporter,2012-02-16T15:57:07.750,3,False
535,23,Nice Question,2012-02-16T16:12:07.577,3,False
536,74,Nice Question,2012-02-16T16:12:07.577,3,False
537,18,Enlightened,2012-02-16T16:22:30.760,2,False
538,16,Vox Populi,2012-02-16T16:27:30.940,3,False
539,182,Precognitive,2012-02-16T16:50:51.147,3,False
540,180,Precognitive,2012-02-16T16:50:51.147,3,False
541,16,Nice Answer,2012-02-16T17:12:31.087,3,False
542,183,Supporter,2012-02-16T17:22:59.110,3,False
543,12,Nice Answer,2012-02-16T17:27:58.480,3,False
544,184,Autobiographer,2012-02-16T17:27:58.557,3,False
545,12,Enlightened,2012-02-16T17:32:58.770,2,False
546,16,Enlightened,2012-02-16T17:32:58.787,2,False
547,14,Nice Question,2012-02-16T17:37:58.513,3,False
548,185,Autobiographer,2012-02-16T18:07:58.803,3,False
549,110,Quorum,2012-02-16T18:50:51.053,3,False
550,185,Precognitive,2012-02-16T18:50:51.367,3,False
551,8,Student,2012-02-16T19:48:33.783,3,False
552,120,Citizen Patrol,2012-02-16T20:18:51.920,3,False
553,120,Critic,2012-02-16T20:18:52.000,3,False
554,185,Teacher,2012-02-16T20:28:52.487,3,False
555,95,Critic,2012-02-16T20:53:52.760,3,False
556,186,Autobiographer,2012-02-16T21:13:52.823,3,False
557,120,Student,2012-02-16T21:19:12.410,3,False
558,186,Supporter,2012-02-16T21:19:12.443,3,False
559,186,Student,2012-02-16T21:59:17.310,3,False
560,13,Supporter,2012-02-16T22:34:31.550,3,False
561,186,Precognitive,2012-02-16T22:50:51.163,3,False
562,18,Scholar,2012-02-17T00:39:50.527,3,False
563,187,Autobiographer,2012-02-17T01:44:58.993,3,False
564,2,Tag Editor,2012-02-17T02:55:12.303,3,False
565,12,Tag Editor,2012-02-17T02:55:12.303,3,False
566,14,Tag Editor,2012-02-17T02:55:12.303,3,False
567,120,Tag Editor,2012-02-17T02:55:12.303,3,False
568,34,Altruist,2012-02-17T05:30:51.563,3,False
569,187,Teacher,2012-02-17T05:40:52.067,3,False
570,152,Quorum,2012-02-17T07:51:14.663,3,False
571,37,Student,2012-02-17T09:06:41.253,3,False
572,180,Teacher,2012-02-17T09:41:47.660,3,False
573,92,Citizen Patrol,2012-02-17T09:51:53.903,3,False
574,103,Citizen Patrol,2012-02-17T10:22:00.710,3,False
575,176,Scholar,2012-02-17T11:32:17.877,3,False
576,190,Supporter,2012-02-17T11:57:24.387,3,False
577,50,Quorum,2012-02-17T12:51:14.990,3,False
578,191,Analytical,2012-02-17T14:38:04.313,3,False
579,191,Autobiographer,2012-02-17T14:38:04.377,3,False
580,191,Supporter,2012-02-17T14:53:13.283,3,False
581,187,Editor,2012-02-17T15:08:14.137,3,False
582,6,Organizer,2012-02-17T17:49:01.813,3,False
583,193,Student,2012-02-17T17:49:02.140,3,False
584,157,Supporter,2012-02-17T18:39:24.033,3,False
585,194,Autobiographer,2012-02-17T18:44:23.590,3,False
586,193,Precognitive,2012-02-17T18:51:15.227,3,False
587,6,Beta,2012-02-17T18:55:44.050,2,False
588,7,Beta,2012-02-17T18:55:44.083,2,False
589,12,Beta,2012-02-17T18:55:44.083,2,False
590,14,Beta,2012-02-17T18:55:44.083,2,False
591,16,Beta,2012-02-17T18:55:44.083,2,False
592,18,Beta,2012-02-17T18:55:44.083,2,False
593,23,Beta,2012-02-17T18:55:44.083,2,False
594,24,Beta,2012-02-17T18:55:44.083,2,False
595,27,Beta,2012-02-17T18:55:44.083,2,False
596,28,Beta,2012-02-17T18:55:44.083,2,False
597,34,Beta,2012-02-17T18:55:44.083,2,False
598,35,Beta,2012-02-17T18:55:44.083,2,False
599,36,Beta,2012-02-17T18:55:44.083,2,False
600,37,Beta,2012-02-17T18:55:44.083,2,False
601,38,Beta,2012-02-17T18:55:44.083,2,False
602,41,Beta,2012-02-17T18:55:44.083,2,False
603,46,Beta,2012-02-17T18:55:44.083,2,False
604,59,Beta,2012-02-17T18:55:44.083,2,False
605,61,Beta,2012-02-17T18:55:44.083,2,False
606,70,Beta,2012-02-17T18:55:44.083,2,False
607,71,Beta,2012-02-17T18:55:44.083,2,False
608,75,Beta,2012-02-17T18:55:44.083,2,False
609,97,Beta,2012-02-17T18:55:44.083,2,False
610,98,Beta,2012-02-17T18:55:44.083,2,False
611,103,Beta,2012-02-17T18:55:44.083,2,False
612,110,Beta,2012-02-17T18:55:44.083,2,False
613,120,Beta,2012-02-17T18:55:44.083,2,False
614,156,Teacher,2012-02-17T19:04:31.580,3,False
615,12,Student,2012-02-17T20:04:51.797,3,False
616,195,Autobiographer,2012-02-17T20:09:51.523,3,False
617,196,Editor,2012-02-17T20:30:04.617,3,False
618,7,Teacher,2012-02-17T20:30:05.117,3,False
619,196,Teacher,2012-02-17T20:45:05.100,3,False
620,198,Supporter,2012-02-17T20:50:04.967,3,False
621,6,Talkative,2012-02-17T20:51:15.230,3,False
622,197,Teacher,2012-02-17T21:15:13.393,3,False
623,199,Autobiographer,2012-02-17T21:45:23.883,3,False
624,199,Supporter,2012-02-17T21:50:24.410,3,False
625,199,Precognitive,2012-02-17T22:51:14.910,3,False
626,200,Autobiographer,2012-02-17T23:00:56.037,3,False
627,200,Supporter,2012-02-17T23:00:56.567,3,False
628,120,Commentator,2012-02-17T23:46:05.247,3,False
629,201,Supporter,2012-02-18T00:06:27.060,3,False
630,203,Autobiographer,2012-02-18T02:51:55.417,3,False
631,203,Supporter,2012-02-18T02:51:56.553,3,False
632,120,Autobiographer,2012-02-18T03:21:59.623,3,False
633,152,Supporter,2012-02-18T03:57:15.973,3,False
634,12,Nice Question,2012-02-18T04:27:22.350,3,False
635,193,Scholar,2012-02-18T07:17:58.203,3,False
636,205,Autobiographer,2012-02-18T08:48:25.813,3,False
637,174,Editor,2012-02-18T10:18:51.390,3,False
638,174,Supporter,2012-02-18T21:40:02.607,3,False
639,206,Autobiographer,2012-02-19T02:26:07.803,3,False
640,206,Supporter,2012-02-19T02:31:08.733,3,False
641,14,Nice Answer,2012-02-19T04:56:37.007,3,False
642,116,Editor,2012-02-19T09:47:29.813,3,False
643,191,Quorum,2012-02-19T15:36:59.920,3,False
644,210,Autobiographer,2012-02-19T20:00:24.070,3,False
645,209,Teacher,2012-02-19T21:20:36.263,3,False
646,174,Organizer,2012-02-19T22:25:58.767,3,False
647,34,Promoter,2012-02-20T00:36:27.790,3,False
648,213,Supporter,2012-02-20T02:21:41.903,3,False
649,213,Student,2012-02-20T02:41:55.013,3,False
650,195,Supporter,2012-02-20T12:54:24.570,3,False
651,207,Teacher,2012-02-20T13:29:32.703,3,False
652,192,Student,2012-02-20T13:44:38.050,3,False
653,65,Teacher,2012-02-20T13:49:38.167,3,False
654,158,Teacher,2012-02-20T13:49:38.167,3,False
655,111,Analytical,2012-02-20T18:51:29.413,3,False
656,218,Autobiographer,2012-02-20T19:36:49.107,3,False
657,218,Supporter,2012-02-20T20:42:00.743,3,False
658,219,Teacher,2012-02-20T20:42:00.867,3,False
659,195,Editor,2012-02-20T21:17:00.497,3,False
660,218,Editor,2012-02-20T21:32:05.937,3,False
661,195,Teacher,2012-02-20T21:52:12.800,3,False
662,218,Scholar,2012-02-21T00:12:45.880,3,False
663,195,Student,2012-02-21T02:03:11.903,3,False
664,218,Student,2012-02-21T02:03:11.903,3,False
665,219,Supporter,2012-02-21T03:23:27.950,3,False
666,12,Citizen Patrol,2012-02-21T05:44:11.130,3,False
667,92,Critic,2012-02-21T11:56:05.740,3,False
668,103,Student,2012-02-21T16:17:18.800,3,False
669,181,Student,2012-02-21T16:17:18.800,3,False
670,222,Supporter,2012-02-21T16:32:18.970,3,False
671,224,Supporter,2012-02-21T18:18:00.240,3,False
672,6,Nice Answer,2012-02-21T18:22:59.560,3,False
673,223,Editor,2012-02-21T18:43:15.500,3,False
674,225,Quorum,2012-02-21T19:38:29.517,3,False
675,226,Autobiographer,2012-02-21T21:18:48.777,3,False
676,226,Supporter,2012-02-21T21:23:49.120,3,False
677,226,Precognitive,2012-02-21T21:38:56.697,3,False
678,226,Citizen Patrol,2012-02-21T22:13:56.767,3,False
679,14,Nice Question,2012-02-21T23:24:19.603,3,False
680,59,Nice Question,2012-02-21T23:24:19.603,3,False
681,75,Nice Question,2012-02-21T23:24:19.603,3,False
682,23,Nice Question,2012-02-21T23:29:19.610,3,False
683,226,Teacher,2012-02-21T23:44:34.413,3,False
684,226,Editor,2012-02-22T04:35:41.447,3,False
685,229,Supporter,2012-02-22T07:56:29.023,3,False
686,92,Editor,2012-02-22T09:06:42.243,3,False
687,230,Autobiographer,2012-02-22T10:12:03.567,3,False
688,174,Student,2012-02-22T11:02:18.293,3,False
689,192,Supporter,2012-02-22T11:27:19.250,3,False
690,181,Editor,2012-02-22T15:38:30.753,3,False
691,181,Citizen Patrol,2012-02-22T15:43:40.810,3,False
692,231,Autobiographer,2012-02-22T16:23:48.497,3,False
693,12,Scholar,2012-02-22T16:53:59.833,3,False
694,224,Editor,2012-02-22T17:54:22.890,3,False
695,233,Autobiographer,2012-02-22T18:14:32.490,3,False
696,14,Citizen Patrol,2012-02-22T19:29:51.960,3,False
697,14,Critic,2012-02-22T19:34:50.893,3,False
698,195,Citizen Patrol,2012-02-22T20:55:15.790,3,False
699,224,Teacher,2012-02-22T20:55:16.133,3,False
700,235,Teacher,2012-02-22T21:10:16.067,3,False
701,144,Critic,2012-02-22T21:40:38.903,3,False
702,180,Citizen Patrol,2012-02-22T22:30:49.987,3,False
703,180,Critic,2012-02-22T22:30:50.033,3,False
704,188,Supporter,2012-02-22T22:40:55.257,3,False
709,62,Citizen Patrol,2012-02-23T00:41:27.467,3,False
710,236,Autobiographer,2012-02-23T05:53:03.523,3,False
711,239,Autobiographer,2012-02-23T09:19:04.113,3,False
712,195,Quorum,2012-02-23T10:43:33.693,3,False
713,238,Teacher,2012-02-23T14:15:17.713,3,False
714,242,Autobiographer,2012-02-23T16:51:15.970,3,False
715,195,Scholar,2012-02-23T20:38:56.787,3,False
716,36,Enlightened,2012-02-23T21:39:11.203,2,False
717,160,Supporter,2012-02-23T22:24:25.407,3,False
718,87,Teacher,2012-02-24T10:58:19.223,3,False
719,163,Student,2012-02-24T13:09:00.040,3,False
720,190,Quorum,2012-02-24T19:43:44.927,3,False
721,56,Commentator,2012-02-24T21:36:24.983,3,False
722,250,Autobiographer,2012-02-25T03:17:47.500,3,False
723,250,Supporter,2012-02-25T03:17:48.857,3,False
724,139,Editor,2012-02-25T04:48:17.483,3,False
726,173,Editor,2012-02-25T05:18:20.787,3,False
728,253,Supporter,2012-02-25T06:58:44.857,3,False
729,254,Autobiographer,2012-02-25T11:14:45.453,3,False
730,38,Cleanup,2012-02-25T14:00:24.440,3,False
731,255,Autobiographer,2012-02-25T14:05:30.270,3,False
732,241,Supporter,2012-02-25T15:30:47.353,3,False
733,144,Organizer,2012-02-25T16:11:04.887,3,False
734,251,Teacher,2012-02-26T00:13:12.280,3,False
735,34,Benefactor,2012-02-26T01:43:32.497,3,False
736,258,Supporter,2012-02-26T11:07:17.677,3,False
738,260,Editor,2012-02-26T14:58:43.790,3,False
739,255,Quorum,2012-02-26T17:44:28.143,3,False
740,36,Critic,2012-02-27T00:50:58.527,3,False
741,261,Student,2012-02-27T03:36:32.543,3,False
742,258,Student,2012-02-27T04:01:47.163,3,False
743,264,Teacher,2012-02-27T04:01:47.320,3,False
744,261,Supporter,2012-02-27T04:06:47.360,3,False
745,264,Supporter,2012-02-27T04:06:47.360,3,False
746,23,Civic Duty,2012-02-27T04:16:54.320,2,False
747,265,Autobiographer,2012-02-27T04:41:57.033,3,False
748,265,Supporter,2012-02-27T05:02:16.557,3,False
749,265,Student,2012-02-27T11:04:10.113,3,False
750,258,Scholar,2012-02-27T12:34:41.240,3,False
751,106,Supporter,2012-02-27T13:50:13.477,3,False
752,266,Supporter,2012-02-27T15:00:34.010,3,False
753,6,Critic,2012-02-27T16:15:54.977,3,False
754,27,Nice Question,2012-02-27T17:16:14.577,3,False
755,268,Autobiographer,2012-02-27T17:16:14.653,3,False
756,268,Supporter,2012-02-27T17:16:15.060,3,False
757,268,Precognitive,2012-02-27T17:44:29.470,3,False
758,261,Scholar,2012-02-27T20:57:58.083,3,False
759,120,Organizer,2012-02-27T21:33:01.147,3,False
760,265,Scholar,2012-02-27T21:33:01.223,3,False
761,270,Autobiographer,2012-02-27T22:33:17.560,3,False
762,270,Supporter,2012-02-27T22:38:18.130,3,False
763,181,Autobiographer,2012-02-28T15:38:43.903,3,False
764,192,Teacher,2012-02-28T17:29:26.113,3,False
765,273,Student,2012-02-28T18:19:37.960,3,False
766,139,Quorum,2012-02-28T18:44:31.540,3,False
767,38,Citizen Patrol,2012-02-28T19:54:59.830,3,False
768,23,Organizer,2012-02-28T20:20:07.797,3,False
769,275,Analytical,2012-02-28T22:55:39.717,3,False
770,275,Autobiographer,2012-02-28T22:55:39.763,3,False
772,269,Teacher,2012-02-29T00:11:15.330,3,False
773,246,Teacher,2012-02-29T01:21:30.403,3,False
774,277,Supporter,2012-02-29T01:56:36.350,3,False
775,269,Supporter,2012-02-29T04:02:18.043,3,False
776,90,Editor,2012-02-29T06:17:43.750,3,False
777,92,Commentator,2012-02-29T08:53:24.013,3,False
778,24,Editor,2012-02-29T15:50:56.933,3,False
779,18,Tag Editor,2012-02-29T15:50:57.510,3,False
780,279,Student,2012-02-29T23:03:03.227,3,False
781,247,Student,2012-03-01T09:56:18.033,3,False
782,280,Teacher,2012-03-01T10:46:36.130,3,False
783,273,Scholar,2012-03-01T14:48:35.020,3,False
786,191,Student,2012-03-01T16:19:03.970,3,False
787,281,Teacher,2012-03-01T17:14:41.740,3,False
789,283,Autobiographer,2012-03-01T20:05:40.320,3,False
790,188,Teacher,2012-03-02T00:01:45.603,3,False
791,22,Supporter,2012-03-02T00:21:46.157,3,False
792,247,Scholar,2012-03-02T03:37:27.563,3,False
793,247,Supporter,2012-03-02T03:37:27.687,3,False
795,246,Supporter,2012-03-02T18:32:03.040,3,False
796,285,Autobiographer,2012-03-02T18:52:11.720,3,False
797,285,Supporter,2012-03-02T18:57:37.237,3,False
798,286,Student,2012-03-02T22:47:59.730,3,False
799,120,Quorum,2012-03-02T22:49:52.177,3,False
800,18,Commentator,2012-03-02T23:48:14.080,3,False
801,120,Investor,2012-03-03T00:48:30.127,3,False
802,287,Autobiographer,2012-03-03T20:54:26.880,3,False
803,246,Editor,2012-03-04T15:09:35.640,3,False
804,62,Organizer,2012-03-05T04:12:51.883,3,False
805,289,Autobiographer,2012-03-05T09:49:34.957,3,False
806,106,Citizen Patrol,2012-03-05T18:17:34.767,3,False
808,264,Student,2012-03-05T21:38:15.567,3,False
809,22,Student,2012-03-06T14:22:03.830,3,False
810,183,Teacher,2012-03-06T14:32:03.890,3,False
811,183,Editor,2012-03-06T14:57:12.267,3,False
812,264,Scholar,2012-03-06T20:03:36.323,3,False
813,22,Teacher,2012-03-06T23:04:07.287,3,False
814,267,Supporter,2012-03-07T14:48:22.247,3,False
816,12,Enthusiast,2012-03-08T00:17:38.010,2,False
817,18,Enthusiast,2012-03-08T00:17:38.010,2,False
818,34,Scholar,2012-03-08T02:28:05.367,3,False
819,22,Scholar,2012-03-08T04:08:35.093,3,False
820,103,Critic,2012-03-08T08:54:49.167,3,False
822,18,Analytical,2012-03-08T20:08:48.367,3,False
823,300,Supporter,2012-03-08T21:44:07.897,3,False
824,300,Precognitive,2012-03-08T21:51:49.090,3,False
825,103,Editor,2012-03-09T10:47:31.377,3,False
826,120,Altruist,2012-03-09T10:52:31.173,3,False
827,120,Scholar,2012-03-09T10:57:31.247,3,False
828,303,Student,2012-03-09T22:16:19.683,3,False
829,305,Autobiographer,2012-03-11T12:36:43.503,3,False
830,305,Supporter,2012-03-11T13:37:00.030,3,False
831,305,Student,2012-03-11T18:34:06.703,3,False
832,28,Organizer,2012-03-11T20:49:31.353,3,False
833,305,Scholar,2012-03-11T22:09:47.650,3,False
834,306,Precognitive,2012-03-12T00:55:25.953,3,False
835,143,Scholar,2012-03-12T02:05:49.767,3,False
836,143,Editor,2012-03-12T02:10:49.543,3,False
837,143,Student,2012-03-12T02:55:57.863,3,False
838,306,Citizen Patrol,2012-03-12T06:16:58.630,3,False
839,306,Supporter,2012-03-12T06:21:58.793,3,False
840,236,Student,2012-03-12T15:24:31.983,3,False
841,306,Quorum,2012-03-12T18:55:25.507,3,False
842,303,Editor,2012-03-12T21:02:19.703,3,False
843,18,Critic,2012-03-12T21:07:25.263,3,False
844,303,Promoter,2012-03-12T21:12:25.557,3,False
845,54,Editor,2012-03-12T22:02:37.853,3,False
846,54,Teacher,2012-03-12T23:37:59.213,3,False
847,310,Autobiographer,2012-03-13T10:10:51.750,3,False
848,311,Supporter,2012-03-13T14:14:29.377,3,False
849,145,Supporter,2012-03-13T18:00:40.243,3,False
850,312,Autobiographer,2012-03-14T02:28:31.690,3,False
851,314,Autobiographer,2012-03-14T08:00:02.403,3,False
852,313,Teacher,2012-03-14T16:19:27.247,3,False
853,224,Critic,2012-03-14T19:10:24.807,3,False
854,152,Enthusiast,2012-03-15T03:26:35.687,2,False
855,189,Student,2012-03-15T13:02:53.373,3,False
856,224,Commentator,2012-03-15T13:48:05.400,3,False
857,318,Autobiographer,2012-03-15T16:28:22.510,3,False
858,319,Editor,2012-03-15T16:58:25.670,3,False
859,321,Autobiographer,2012-03-15T20:13:46.423,3,False
860,313,Autobiographer,2012-03-15T20:33:46.477,3,False
861,189,Scholar,2012-03-15T21:58:47.563,3,False
862,24,Nice Answer,2012-03-15T22:03:46.987,3,False
863,322,Autobiographer,2012-03-15T22:38:47.067,3,False
864,322,Supporter,2012-03-15T22:38:47.627,3,False
865,322,Student,2012-03-15T23:23:47.180,3,False
866,24,Enlightened,2012-03-16T00:28:47.037,2,False
868,109,Teacher,2012-03-16T12:53:48.183,3,False
869,324,Autobiographer,2012-03-16T15:08:47.393,3,False
870,322,Scholar,2012-03-16T16:58:48.677,3,False
871,35,Quorum,2012-03-16T21:56:08.983,3,False
872,191,Enthusiast,2012-03-17T00:08:53.997,2,False
873,316,Student,2012-03-17T02:53:55.157,3,False
874,5,Supporter,2012-03-17T03:08:55.233,3,False
875,326,Editor,2012-03-17T05:13:55.203,3,False
876,328,Autobiographer,2012-03-17T15:38:54.767,3,False
877,328,Supporter,2012-03-17T15:38:55.297,3,False
878,326,Teacher,2012-03-17T15:58:58.033,3,False
879,328,Editor,2012-03-17T16:08:57.753,3,False
880,328,Teacher,2012-03-17T16:18:58.163,3,False
882,323,Editor,2012-03-18T06:58:58.503,3,False
883,313,Cleanup,2012-03-18T23:09:00.260,3,False
884,224,Quorum,2012-03-18T23:56:09.390,3,False
885,316,Scholar,2012-03-19T12:09:05.157,3,False
886,316,Supporter,2012-03-19T12:09:05.250,3,False
887,7,Critic,2012-03-19T13:24:04.640,3,False
888,327,Student,2012-03-19T13:24:05.233,3,False
889,74,Scholar,2012-03-19T16:04:05.153,3,False
890,74,Editor,2012-03-19T16:14:04.783,3,False
891,103,Commentator,2012-03-19T18:24:05.160,3,False
892,330,Teacher,2012-03-19T18:24:06.027,3,False
893,183,Quorum,2012-03-19T22:56:09.673,3,False
894,59,Nice Answer,2012-03-20T04:20:01.307,3,False
895,331,Autobiographer,2012-03-20T12:05:27.043,3,False
896,327,Scholar,2012-03-20T17:55:28.007,3,False
897,333,Autobiographer,2012-03-20T18:35:27.377,3,False
898,334,Autobiographer,2012-03-20T19:10:27.410,3,False
899,334,Supporter,2012-03-20T19:10:28.033,3,False
900,328,Citizen Patrol,2012-03-20T22:05:28.093,3,False
901,335,Autobiographer,2012-03-21T00:05:27.587,3,False
902,335,Supporter,2012-03-21T00:05:27.803,3,False
903,335,Analytical,2012-03-21T00:10:27.610,3,False
904,328,Student,2012-03-21T04:55:42.780,3,False
905,336,Autobiographer,2012-03-21T08:55:46.040,3,False
906,336,Editor,2012-03-21T09:45:46.103,3,False
907,336,Supporter,2012-03-21T10:25:46.520,3,False
908,336,Student,2012-03-21T10:30:46.467,3,False
909,181,Supporter,2012-03-21T18:50:46.560,3,False
910,337,Autobiographer,2012-03-21T21:10:46.133,3,False
911,336,Citizen Patrol,2012-03-22T05:15:51.867,3,False
912,313,Editor,2012-03-22T09:50:52.143,3,False
913,336,Teacher,2012-03-22T12:10:53.497,3,False
914,339,Autobiographer,2012-03-22T12:45:52.520,3,False
915,339,Teacher,2012-03-22T13:05:53.493,3,False
916,313,Critic,2012-03-22T13:15:52.810,3,False
917,340,Autobiographer,2012-03-22T14:45:52.367,3,False
918,8,Scholar,2012-03-22T15:45:53.097,3,False
919,336,Commentator,2012-03-22T18:10:52.707,3,False
920,320,Autobiographer,2012-03-22T19:10:52.210,3,False
921,342,Teacher,2012-03-22T21:15:53.390,3,False
922,342,Student,2012-03-22T22:05:53.457,3,False
923,336,Scholar,2012-03-23T04:26:00.017,3,False
924,342,Supporter,2012-03-23T04:51:00.157,3,False
925,336,Investor,2012-03-23T06:30:59.973,3,False
926,323,Tumbleweed,2012-03-23T10:21:00.420,3,False
927,328,Tag Editor,2012-03-23T11:31:00.757,3,False
928,59,Commentator,2012-03-23T13:16:00.383,3,False
929,191,Editor,2012-03-23T14:41:00.533,3,False
930,59,Citizen Patrol,2012-03-23T14:46:00.213,3,False
